"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.city_state","Input.university_name","Answer.student_org_url","Approve","Reject"
"371DNNCG5BOPKMMFK4CA98Y9AI58TS","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:38 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:38 PST 2021","","","326O153BMQK2ZIY21K3WKX8WJ3HDE1","AX351RAAPGOIJ","Submitted","Tue Feb 09 09:40:00 PST 2021","Tue Feb 09 09:40:28 PST 2021","Fri Feb 12 09:40:28 PST 2021","","","","28","0% (0/0)","0% (0/0)","0% (0/0)","Houston, Texas","Rice University","https://studentcenter.rice.edu/student-activities/clubs/club-listings"
"32CXT5U15NP4KZ14K92KE4KBTWC8UJ","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:38 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:38 PST 2021","","","3STRJBFXO4DC27M9JWEENW3N6M5TKO","ATOXYGWSI0PM3","Submitted","Tue Feb 09 10:01:33 PST 2021","Tue Feb 09 10:02:22 PST 2021","Fri Feb 12 10:02:22 PST 2021","","","","49","0% (0/0)","0% (0/0)","0% (0/0)","Mount Pleasant, Texas","Northeast Texas Community College","http://ntcc.edu/"
"3DW3BNF1HO44XEQ4PZCPAQMU73L8V8","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:38 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:38 PST 2021","","","3GDTJDAPV2XOUBUO1AGZBDZ4HEI8MM","ATOXYGWSI0PM3","Submitted","Tue Feb 09 10:22:02 PST 2021","Tue Feb 09 10:23:00 PST 2021","Fri Feb 12 10:23:00 PST 2021","","","","58","0% (0/0)","0% (0/0)","0% (0/0)","Salt Lake City, Utah","Salt Lake Community College","https://slccbruins.com/"
"3CZH926SJJ0MC2HGI6X2TAI35MME41","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:38 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:38 PST 2021","","","3ZGVPD4G6137R2LVJXHOABR0AVFZTD","AX351RAAPGOIJ","Submitted","Tue Feb 09 09:46:21 PST 2021","Tue Feb 09 09:48:23 PST 2021","Fri Feb 12 09:48:23 PST 2021","","","","122","0% (0/0)","0% (0/0)","0% (0/0)","Salt Lake City, Utah","University of Utah","https://www.coe.utah.edu/student-organizations-directory/"
"34R0BODSQ8L48LLGWBGCY2OH5IHE56","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:38 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:38 PST 2021","","","35BLDD71IEJM4UPKOSH3BTFL7GSZVQ","A2B60KHHGTT9KX","Submitted","Tue Feb 09 09:30:47 PST 2021","Tue Feb 09 09:31:17 PST 2021","Fri Feb 12 09:31:17 PST 2021","","","","30","0% (0/0)","0% (0/0)","0% (0/0)","Ogden, Utah","Weber State University","https://www.weber.edu/CO"
"3K1H3NEY8SLXWCW0HCOJWHXLVFUGDX","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:38 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:38 PST 2021","","","3BV8HQ2ZZ4N0OW2BBSTWI88DH2VA6A","A3GYBE40AJ65OE","Submitted","Tue Feb 09 09:31:52 PST 2021","Tue Feb 09 09:32:17 PST 2021","Fri Feb 12 09:32:17 PST 2021","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","Randolph, Vermont","Vermont Technical College","https://www.vtc.edu/clubs/"
"3WA2XVDZFT30RPLU1UQHQ82H1DSE6M","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:39 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:39 PST 2021","","","3JAOYWH7VQQ42YVD6QLYBWFQ1F5L9H","A2BIFGGTNVABR1","Submitted","Tue Feb 09 09:48:36 PST 2021","Tue Feb 09 09:49:17 PST 2021","Fri Feb 12 09:49:17 PST 2021","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","Lynchburg, Virginia","Liberty University","https://wiki.os.liberty.edu/display/IE/Policy+Directory+Home"
"3FCO4VKO0BZJVPZZK4V9WM2DWOCE7L","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:39 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:39 PST 2021","","","3Y9N9SS8L6XZPKI5C0M0164ZSEPD38","A2JI1AH1YMSBC4","Submitted","Tue Feb 09 09:25:20 PST 2021","Tue Feb 09 09:26:27 PST 2021","Fri Feb 12 09:26:27 PST 2021","","","","67","0% (0/0)","0% (0/0)","0% (0/0)","Norfolk, Virginia","Old Dominion University","https://www.odu.edu/"
"3QGHA0EA1QM0E1OGIL1VNUV9MI7WB4","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:39 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:39 PST 2021","","","3JBT3HLQFGO9ZASO2G8451Q3LSSPZW","A2B60KHHGTT9KX","Submitted","Tue Feb 09 09:33:20 PST 2021","Tue Feb 09 09:33:49 PST 2021","Fri Feb 12 09:33:49 PST 2021","","","","29","0% (0/0)","0% (0/0)","0% (0/0)","Roanoke, Virginia","Virginia Western Community College","https://www.virginiawestern.edu/studentlife/clubs.php"
"3D7VY91L7CJ49PU2EJV8EWTIOGUBMT","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:39 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:39 PST 2021","","","3BEFOD78WEFNBA7MP7QMU1JZFSG4M5","A3I871ZLWAU44B","Submitted","Tue Feb 09 09:40:56 PST 2021","Tue Feb 09 09:41:28 PST 2021","Fri Feb 12 09:41:28 PST 2021","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","Cheney, Washington","Eastern Washington University","https://inside.ewu.edu/mcc/clubs-and-orgs/"
"35JDMRECDBV2OIA0D7Z32ZF6VRVGEQ","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:39 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:39 PST 2021","","","3IAEQB9FMM6WGIKTMKX263FWQ7TDWO","ATOXYGWSI0PM3","Submitted","Tue Feb 09 10:23:05 PST 2021","Tue Feb 09 10:23:37 PST 2021","Fri Feb 12 10:23:37 PST 2021","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","Vancouver, Washington","Clark College","http://www.clark.edu/"
"3J5XXLQDITXIWHKYDIHTJ9EJRHT3VB","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:39 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:39 PST 2021","","","3KB8R4ZV1MT74ZW9TJ2EPA58TYQGBK","AR63X44649Y4Q","Submitted","Tue Feb 09 10:14:26 PST 2021","Tue Feb 09 10:15:13 PST 2021","Fri Feb 12 10:15:13 PST 2021","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","Lakewood, Washington","Pierce College Fort Steilacoom","https://www.pierce.ctc.edu/student-life-fs-clubs"
"32XN26MTY65JJK97GRX4U2IAX770LU","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:39 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:39 PST 2021","","","3L2IS5HSFI4SAQM1GEW4KK6TJVINUF","A3U7KCX5530RT4","Submitted","Tue Feb 09 10:06:51 PST 2021","Tue Feb 09 10:07:18 PST 2021","Fri Feb 12 10:07:18 PST 2021","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","Shoreline, Washington","Shoreline Community College","https://www.formstack.com/admin/submission/report/18104476?share=IdyTQ4QN0Q"
"3HYV4299I7INV34IU9NFAMY878IE88","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:39 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:39 PST 2021","","","3L2IS5HSFI4SAQM1GEW4KK6TJVBUNF","A3PZ2Q7JKEUL9E","Submitted","Tue Feb 09 09:30:26 PST 2021","Tue Feb 09 09:30:46 PST 2021","Fri Feb 12 09:30:46 PST 2021","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","Washington DC, Washington DC","Howard University","https://www2.howard.edu/"
"3X52SWXE14RJO6GMWLXQYE1R437WCB","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:39 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:39 PST 2021","","","3KYQYYSHY3TOB9BRVY6SP92AN5SDOA","A3U7KCX5530RT4","Submitted","Tue Feb 09 10:06:26 PST 2021","Tue Feb 09 10:06:51 PST 2021","Fri Feb 12 10:06:51 PST 2021","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","West Liberty, West Virginia","West Liberty State College","https://westliberty.edu/student-life/files/2020/09/Organizations-flyer-Fall20-V1.pdf"
"3X2LT8FDI34HC3Q9F9HLWS58ECN8WI","3DN6RH0MI76DU765565RN9MHCSNJUA","Identify a webpage and data associated with a university","Search for the university website and identify the page with the student organization list or directory.","data collection, website, data extraction, university, student organization","$0.05","Tue Feb 09 09:23:39 PST 2021","1","BatchId:4329178;OriginalHitTemplateId:928390855;","300","259200","Tue Feb 16 09:23:39 PST 2021","","","3ZSY5X72N5XICJUWDZ1CUYJE26CRON","A3PZ2Q7JKEUL9E","Submitted","Tue Feb 09 09:28:13 PST 2021","Tue Feb 09 09:28:38 PST 2021","Fri Feb 12 09:28:38 PST 2021","","","","25","0% (0/0)","0% (0/0)","0% (0/0)","Pewaukee, Wisconsin","Waukesha County Technical College","https://www.wctc.edu/"
