"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.city_state","Input.university_name","Answer.student_org_url","Approve","Reject"
"3VIVIU06GRYEWX88KTNP0JXVJ6LIMG","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3IAEQB9FMM6WGIKTMKX263FWQA3WDN","AH6NOOVOYJT6N","Submitted","Wed Feb 10 02:09:34 PST 2021","Wed Feb 10 02:10:05 PST 2021","Sat Feb 13 02:10:05 PST 2021","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","New Hampshire, Hanover","Dartmouth Colege","https://home.dartmouth.edu/life-community/student-groups-activities"
"3VIVIU06GRYEWX88KTNP0JXVJ6LIMG","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3QECW5O0KPN9KO16C9A8L7K59ZT5T4","A20U345O8HCPPK","Submitted","Wed Feb 10 03:34:04 PST 2021","Wed Feb 10 03:35:24 PST 2021","Sat Feb 13 03:35:24 PST 2021","","","","80","0% (0/0)","0% (0/0)","0% (0/0)","New Hampshire, Hanover","Dartmouth Colege","https://www.tuck.dartmouth.edu/mba/life-at-tuck/clubs-and-activities"
"3CKVGCS3QNR6NX4X00U56OW5P1MS07","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","30IQTZXKASSH6YOPKD5TTF9K5NS0XJ","A1JAGH13HZB3UA","Submitted","Tue Feb 09 22:19:50 PST 2021","Tue Feb 09 22:20:00 PST 2021","Fri Feb 12 22:20:00 PST 2021","","","","10","0% (0/0)","0% (0/0)","0% (0/0)","Honolulu, Hawaii","University of Hawaii at Manoa","N/A"
"3CKVGCS3QNR6NX4X00U56OW5P1MS07","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","37U1UTWH938FRR7G6ICGXCTEN438R2","ATOXYGWSI0PM3","Submitted","Wed Feb 10 04:38:25 PST 2021","Wed Feb 10 04:39:01 PST 2021","Sat Feb 13 04:39:01 PST 2021","","","","36","98% (45/46)","98% (45/46)","98% (45/46)","Honolulu, Hawaii","University of Hawaii at Manoa","https://manoa.hawaii.edu/"
"3CKVGCS3QNR6NX4X00U56OW5P1MS07","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3YMU66OBIVUHVCZVTBCABL86OECHGO","A20U345O8HCPPK","Submitted","Wed Feb 10 03:37:50 PST 2021","Wed Feb 10 03:38:58 PST 2021","Sat Feb 13 03:38:58 PST 2021","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","Honolulu, Hawaii","University of Hawaii at Manoa","http://www.manoa.hawaii.edu/studentlife/studentorg/"
"36U4VBVNRVZA24G0JI8K5LFGJO7URO","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3PMBY0YE2FPBZU17TDSZ8DP37989CC","A20U345O8HCPPK","Submitted","Wed Feb 10 02:39:00 PST 2021","Wed Feb 10 02:39:41 PST 2021","Sat Feb 13 02:39:41 PST 2021","","","","41","0% (0/0)","0% (0/0)","0% (0/0)","Pocatello, Idaho","Idaho State University","https://www.isu.edu/clubs/"
"36U4VBVNRVZA24G0JI8K5LFGJO7URO","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3TUI152ZZJ9X4Q8VUIE1DCW1DCV1QA","A2ARWAVMLMYQN","Submitted","Wed Feb 10 04:32:52 PST 2021","Wed Feb 10 04:34:36 PST 2021","Sat Feb 13 04:34:36 PST 2021","","","","104","0% (0/0)","0% (0/0)","0% (0/0)","Pocatello, Idaho","Idaho State University","https://www.isu.edu/clubs/"
"36U4VBVNRVZA24G0JI8K5LFGJO7URO","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3XCC1ODXDTXLXV7CSCTGJ3EEHAORQV","A1WOSUFQG768EF","Submitted","Wed Feb 10 04:34:19 PST 2021","Wed Feb 10 04:35:15 PST 2021","Sat Feb 13 04:35:15 PST 2021","","","","56","0% (0/0)","0% (0/0)","0% (0/0)","Pocatello, Idaho","Idaho State University","https://www.isu.edu/clubs/"
"3W9XHF7WHRH9FNOGTT9DZD705I6KTU","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","37Q970SNZMU9H6N8MM368CB2V051SO","AH6NOOVOYJT6N","Submitted","Wed Feb 10 02:18:14 PST 2021","Wed Feb 10 02:18:45 PST 2021","Sat Feb 13 02:18:45 PST 2021","","","","31","0% (0/0)","0% (0/0)","0% (0/0)","Champaign, Illinois","Parkland College","https://www.parkland.edu/Main/About-Parkland/Department-Office-Directory/Student-Life/Clubs-and-Organizations"
"3W9XHF7WHRH9FNOGTT9DZD705I6KTU","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3H8DHMCCWHX5LIQCX6EZISL132BDKN","A3314EGM2NAXG1","Submitted","Tue Feb 09 19:36:52 PST 2021","Tue Feb 09 19:37:47 PST 2021","Fri Feb 12 19:37:47 PST 2021","","","","55","0% (0/0)","0% (0/0)","0% (0/0)","Champaign, Illinois","Parkland College","https://www.parkland.edu/Main/About-Parkland/Department-Office-Directory/Student-Life/Clubs-and-Organizations"
"3W9XHF7WHRH9FNOGTT9DZD705I6KTU","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3IJXV6UZ1558GXJTF4O7A1NSQZFIRP","ADFB1KW8895WU","Submitted","Tue Feb 09 20:06:03 PST 2021","Tue Feb 09 20:06:16 PST 2021","Fri Feb 12 20:06:16 PST 2021","","","","13","0% (0/0)","0% (0/0)","0% (0/0)","Champaign, Illinois","Parkland College","https://www.parkland.edu/Main/About-Parkland/Department-Office-Directory/Student-Life/Clubs-and-Organizations"
"35NNO802B2IKEFT8WU2PDYMVOWVING","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","382M9COHEP1OGK9ONFTLUXCK565EUB","A1WOSUFQG768EF","Submitted","Wed Feb 10 04:35:50 PST 2021","Wed Feb 10 04:38:12 PST 2021","Sat Feb 13 04:38:12 PST 2021","","","","142","0% (0/0)","0% (0/0)","0% (0/0)","Mattoon, Illinois","Lake Land College","https://www.lakelandcollege.edu/student-life/clubs/"
"35NNO802B2IKEFT8WU2PDYMVOWVING","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3KWTYT0878PL1BT1308HZGAOFM2L5C","AH6NOOVOYJT6N","Submitted","Wed Feb 10 02:26:23 PST 2021","Wed Feb 10 02:26:55 PST 2021","Sat Feb 13 02:26:55 PST 2021","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","Mattoon, Illinois","Lake Land College","https://www.lakelandcollege.ca/campus-life/recreation-and-clubs/clubs/"
"35NNO802B2IKEFT8WU2PDYMVOWVING","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3WLEIWSYHW3RGIROUWRL9HE5EVC2HV","A20U345O8HCPPK","Submitted","Wed Feb 10 04:26:46 PST 2021","Wed Feb 10 04:28:00 PST 2021","Sat Feb 13 04:28:00 PST 2021","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","Mattoon, Illinois","Lake Land College","https://www.lakelandcollege.edu/tag/student-life/"
"3G5RUKN2FJPR3E05S0WC05NS568N92","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","352YTHGRO3Z1JW6BYAA92WB3Y8G4HZ","ADFB1KW8895WU","Submitted","Tue Feb 09 20:00:25 PST 2021","Tue Feb 09 20:00:43 PST 2021","Fri Feb 12 20:00:43 PST 2021","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","Godfrey, Illinois","Lewis and Clark Community College","https://www.lc.edu/Activities_Clubs/"
"3G5RUKN2FJPR3E05S0WC05NS568N92","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3PPTZCWALY6UZMT32TNT56GDQR7QZN","A1WOSUFQG768EF","Submitted","Wed Feb 10 04:31:48 PST 2021","Wed Feb 10 04:32:00 PST 2021","Sat Feb 13 04:32:00 PST 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Godfrey, Illinois","Lewis and Clark Community College","https://www.lc.edu/Activities_Clubs/"
"3G5RUKN2FJPR3E05S0WC05NS568N92","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3ZDAD0O1T9ZIM7LGIFT3DQBP2YAXTD","ATOXYGWSI0PM3","Submitted","Wed Feb 10 04:57:16 PST 2021","Wed Feb 10 04:57:57 PST 2021","Sat Feb 13 04:57:57 PST 2021","","","","41","98% (45/46)","98% (45/46)","98% (45/46)","Godfrey, Illinois","Lewis and Clark Community College","https://www.lc.edu/"
"3D42WVSDIFHUGNVW2O5FRH7ACO7FYC","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3EQHHY4HQ0E5FJF0S9B1MO5GJ5H5GR","A20U345O8HCPPK","Submitted","Wed Feb 10 02:30:28 PST 2021","Wed Feb 10 02:30:36 PST 2021","Sat Feb 13 02:30:36 PST 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Palatine, Illinois","Harper College","https://www.harpercollege.edu/academics/liberal-arts/philosophy/orgs.php"
"3D42WVSDIFHUGNVW2O5FRH7ACO7FYC","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3HMVI3QICRE6DSZHLSVVQYZ3CL01Y1","AH6NOOVOYJT6N","Submitted","Wed Feb 10 01:46:02 PST 2021","Wed Feb 10 01:46:49 PST 2021","Sat Feb 13 01:46:49 PST 2021","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","Palatine, Illinois","Harper College","https://www.harpercollege.edu/catalog/current/b_resources/activities.php"
"3D42WVSDIFHUGNVW2O5FRH7ACO7FYC","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3TOK3KHVJ148U0AH4L36PHSE1WK7OA","ADFB1KW8895WU","Submitted","Tue Feb 09 20:03:38 PST 2021","Tue Feb 09 20:04:04 PST 2021","Fri Feb 12 20:04:04 PST 2021","","","","26","0% (0/0)","0% (0/0)","0% (0/0)","Palatine, Illinois","Harper College","https://www.harpercollege.edu/services/involvement/clubs/index.php"
"3VP28W7DVU6ULD51YA7Y5OGCIIBFZ3","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3ATTHHXXWIASDT55O3UZZJ9GRHLIX8","A3RAL81XKTKNMS","Submitted","Wed Feb 10 03:21:20 PST 2021","Wed Feb 10 03:21:28 PST 2021","Sat Feb 13 03:21:28 PST 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Carbondale, Illinois","University of Southern Illinois Carbondale","https://chhs.siu.edu/student-services/clubs-and-organizations.html"
"3VP28W7DVU6ULD51YA7Y5OGCIIBFZ3","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3DIP6YHAPKEQIN2BKCSGY5UV8FT8E5","A1JAGH13HZB3UA","Submitted","Tue Feb 09 22:19:05 PST 2021","Tue Feb 09 22:19:13 PST 2021","Fri Feb 12 22:19:13 PST 2021","","","","8","0% (0/0)","0% (0/0)","0% (0/0)","Carbondale, Illinois","University of Southern Illinois Carbondale","N/A"
"3VP28W7DVU6ULD51YA7Y5OGCIIBFZ3","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3LEIZ60CDRLO7NCHLRC7JBQOGRT9ZA","AH6NOOVOYJT6N","Submitted","Wed Feb 10 02:18:49 PST 2021","Wed Feb 10 02:19:21 PST 2021","Sat Feb 13 02:19:21 PST 2021","","","","32","0% (0/0)","0% (0/0)","0% (0/0)","Carbondale, Illinois","University of Southern Illinois Carbondale","https://chhs.siu.edu/student-services/clubs-and-organizations.html"
"3PA41K45WUQNSGOPTIBKQY1HAVLP7O","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3D4CH1LGEIFOG6HCVZOIY4AI50IG99","ADFB1KW8895WU","Submitted","Tue Feb 09 20:21:13 PST 2021","Tue Feb 09 20:21:47 PST 2021","Fri Feb 12 20:21:47 PST 2021","","","","34","0% (0/0)","0% (0/0)","0% (0/0)","Chicago, Illinois","University of Chicago","https://blueprint.uchicago.edu/organizations"
"3PA41K45WUQNSGOPTIBKQY1HAVLP7O","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3MAOD8E57YWKRUGWLJ7R4R5XDGCXN0","AH6NOOVOYJT6N","Submitted","Wed Feb 10 02:28:14 PST 2021","Wed Feb 10 02:29:22 PST 2021","Sat Feb 13 02:29:22 PST 2021","","","","68","0% (0/0)","0% (0/0)","0% (0/0)","Chicago, Illinois","University of Chicago","https://collegeadmissions.uchicago.edu/campus-life/diversity/student-organizations"
"3PA41K45WUQNSGOPTIBKQY1HAVLP7O","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3QECW5O0KPN9KO16C9A8L7K59ZRT5Q","A2ARWAVMLMYQN","Submitted","Wed Feb 10 03:23:24 PST 2021","Wed Feb 10 03:26:02 PST 2021","Sat Feb 13 03:26:02 PST 2021","","","","158","0% (0/0)","0% (0/0)","0% (0/0)","Chicago, Illinois","University of Chicago","https://collegeadmissions.uchicago.edu/campus-life/diversity/student-organizations"
"3N5YJ55YYNP58XAAK6ACW0YCBOQNAH","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","32M8BPYGA18HR7AFZTUVBX9LORYGIN","ATOXYGWSI0PM3","Submitted","Wed Feb 10 04:50:11 PST 2021","Wed Feb 10 04:50:38 PST 2021","Sat Feb 13 04:50:38 PST 2021","","","","27","98% (45/46)","98% (45/46)","98% (45/46)","Rockford, Illinois","Rock Valley College","http://www.rockvalleycollege.edu/"
"3N5YJ55YYNP58XAAK6ACW0YCBOQNAH","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","340UGXU9D6N5IVVAI5IVU10651AVU0","A20U345O8HCPPK","Submitted","Wed Feb 10 05:02:33 PST 2021","Wed Feb 10 05:03:35 PST 2021","Sat Feb 13 05:03:35 PST 2021","","","","62","0% (0/0)","0% (0/0)","0% (0/0)","Rockford, Illinois","Rock Valley College","https://www.rockvalleycollege.edu/StudentLife/StudentClubs.cfm"
"3N5YJ55YYNP58XAAK6ACW0YCBOQNAH","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3EJPLAJKEU21P4AJNK9VZ1ZMQQYZ62","A1WOSUFQG768EF","Submitted","Wed Feb 10 05:05:26 PST 2021","Wed Feb 10 05:06:01 PST 2021","Sat Feb 13 05:06:01 PST 2021","","","","35","0% (0/0)","0% (0/0)","0% (0/0)","Rockford, Illinois","Rock Valley College","https://www.rockvalleycollege.edu/StudentLife/StudentClubs.cfm"
"3RWB1RTQEQ9RSUT83N3Q4YXCLFRP8B","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","33M4IA01QON56S8OEQO8DBA7EDCRXT","ATOXYGWSI0PM3","Submitted","Wed Feb 10 04:43:40 PST 2021","Wed Feb 10 04:44:18 PST 2021","Sat Feb 13 04:44:18 PST 2021","","","","38","98% (45/46)","98% (45/46)","98% (45/46)","Chicago Heights, Illinois","Prairie State College","http://prairiestate.edu/"
"3RWB1RTQEQ9RSUT83N3Q4YXCLFRP8B","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","39GXDJN2O107KYOXF2HQY9IH8ARV8T","ASWM24LVE94TE","Submitted","Wed Feb 10 06:53:17 PST 2021","Wed Feb 10 06:54:02 PST 2021","Sat Feb 13 06:54:02 PST 2021","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","Chicago Heights, Illinois","Prairie State College","https://prairiestate.edu/general-information/staff-directory.aspx"
"3RWB1RTQEQ9RSUT83N3Q4YXCLFRP8B","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3P1L2B7AD9B79LZJ8F4G8MAFWHILOS","A1WOSUFQG768EF","Submitted","Wed Feb 10 04:39:43 PST 2021","Wed Feb 10 04:40:54 PST 2021","Sat Feb 13 04:40:54 PST 2021","","","","71","0% (0/0)","0% (0/0)","0% (0/0)","Chicago Heights, Illinois","Prairie State College","https://prairiestate.edu/student-life/student-clubs/index.aspx"
"3INZSNUD97CIH29S36I940BYR26D9A","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3AAJC4I4FOEDDZPQ733K854RCWBZJ1","A20U345O8HCPPK","Submitted","Wed Feb 10 03:57:03 PST 2021","Wed Feb 10 03:58:36 PST 2021","Sat Feb 13 03:58:36 PST 2021","","","","93","0% (0/0)","0% (0/0)","0% (0/0)","Notre Dame, Indiana","University of Notre Dame","https://law.nd.edu/student-life/grow-here/student-organizations/"
"3INZSNUD97CIH29S36I940BYR26D9A","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3JPSL1DZ50L8VH83A9FDKJUZCV6ANC","A3RAL81XKTKNMS","Submitted","Wed Feb 10 03:18:39 PST 2021","Wed Feb 10 03:18:51 PST 2021","Sat Feb 13 03:18:51 PST 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Notre Dame, Indiana","University of Notre Dame","https://sao.nd.edu/groups/"
"3INZSNUD97CIH29S36I940BYR26D9A","39P6QDR00ZRHED14M8SUT1AAUMODMZ","Identify a webpage within a university's website","Find the webpage with the LIST OF STUDENT ORGANIZATIONS for this university.","data collection, website, data extraction, university, student organization","$0.01","Tue Feb 09 18:28:18 PST 2021","3","BatchId:4329804;OriginalHitTemplateId:928390855;","240","259200","Tue Feb 16 18:28:18 PST 2021","","","3YZ8UPK3V189JMPARONQ49CHKTTUCX","A3U7KCX5530RT4","Submitted","Tue Feb 09 18:41:25 PST 2021","Tue Feb 09 18:41:28 PST 2021","Fri Feb 12 18:41:28 PST 2021","","","","3","100% (21/21)","100% (21/21)","100% (21/21)","Notre Dame, Indiana","University of Notre Dame","https://sao.nd.edu/groups/"
